"","Specific_root_area__SRA_","n","SE","SD","median","Q1","Data_source_DOI","Data_set_DOI","Notes_Site_ID","Climate_PFT_Biome_equivalent_Poulter","Plant_growth_form","Latitude_main","Longitude_Main","agreement","genus","species","pft_id","name","specie_id","scientificname"
"1","596.213404","4","69.0118545","138.023709",NA,NA,"10.1111/1365-2435.12384",NA,NA,"temperate","tree","39.95","-83.59166667",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"2","380.737542","4","34.80455245","69.6091049",NA,NA,"10.1111/1365-2435.12384",NA,NA,"temperate","tree","39.95","-83.59166667",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"3","112.330285","4","4.191289175","8.38257835",NA,NA,"10.1111/1365-2435.12384",NA,NA,"temperate","tree","39.95","-83.59166667",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"4","288.913308","2","4.163940197","5.8887007",NA,NA,"10.1111/1365-2435.12384",NA,NA,"temperate","tree","39.95","-83.59166667",TRUE,"Magnolia","grandiflora",1000000132,"ED_tropical",1000007725,"Magnolia grandiflora"
"5","193.461948","2","9.280180341","13.1241569",NA,NA,"10.1111/1365-2435.12384",NA,NA,"temperate","tree","39.95","-83.59166667",TRUE,"Magnolia","grandiflora",1000000132,"ED_tropical",1000007725,"Magnolia grandiflora"
"6","107.131736","2","3.641705197","5.15014888",NA,NA,"10.1111/1365-2435.12384",NA,NA,"temperate","tree","39.95","-83.59166667",TRUE,"Magnolia","grandiflora",1000000132,"ED_tropical",1000007725,"Magnolia grandiflora"
"7","1305.26098","4","101.860475","203.72095",NA,NA,"10.1111/1365-2435.12384",NA,NA,"temperate","tree","39.95","-83.59166667",TRUE,"Populus","deltoides",1000000132,"ED_tropical",1072,"Populus deltoides"
"8","756.520176","4","126.761438","253.522876",NA,NA,"10.1111/1365-2435.12384",NA,NA,"temperate","tree","39.95","-83.59166667",TRUE,"Populus","deltoides",1000000132,"ED_tropical",1072,"Populus deltoides"
"9","221.361033","4","26.0067195","52.013439",NA,NA,"10.1111/1365-2435.12384",NA,NA,"temperate","tree","39.95","-83.59166667",TRUE,"Populus","deltoides",1000000132,"ED_tropical",1072,"Populus deltoides"
"10","171.0396601",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"11","420.1130137",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"12","371.9300518",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"13","226.6388889",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"14","283.3745318",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"15","529.1875",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"16","620.1184211",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"17","380.5572139",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"18","405.3464567",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"19","414.974359",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"20","1043.786885",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"21","802.015625",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"22","268.6544503",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"23","256.7169442",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"24","198.5215054",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"25","350.4972678",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"26","671.1764706",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"27","389.4596623",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"28","283.670977",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"29","277.7902023",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"30","387.25",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"31","250.420765",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"32","313.9069111",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"33","358.8829787",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"34","390.1666667",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"35","411.1578947",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"36","365.1955307",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"37","807.3382353",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"38","151.1836918",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"39","458.1495327",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Road","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"40","509.8642857",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Road","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"41","297.125",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Road","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"42","330.8354839",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Road","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"43","357.6142506",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Road","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"44","217.6212121",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Road","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"45","182.5621521",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Road","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"46","264.3764045",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"47","132.2458234",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"48","202.8656388",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"49","538.8372881",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"50","705.0521739",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"51","250.5117467",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"52","449.9254386",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"53","957.7155172",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"54","219.0462046",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"55","421.6683417",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"56","126.5930807",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Upland","boreal","tree","41.16","-81.24",TRUE,"Fraxinus","americana",1000000132,"ED_tropical",569,"Fraxinus americana"
"57","338.1126126",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"58","176.3250478",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"59","248.9866221",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"60","844.8443114",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"61","1165.604651",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Riparian","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"62","476.8057851",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"63","313.1468531",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"64","445.194704",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"65","316.0117096",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"66","97.83415842",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"67","785.8913043",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"68","427.3941441",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"69","574.4940476",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"70","443.7477679",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"71","239.6816609",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"72","441.2367491",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"73","691.8982036",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"74","295.2275862",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"75","425.0096618",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"76","569.464",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"77","245.4157895",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"78","336",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"79","332.159375",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"80","279.5992908",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"81","1041.673077",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"82","641.9338235",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
"83","720.4",NA,NA,NA,NA,NA,"10.1111/nph.13179",NA,"Bottomland","boreal","tree","41.16","-81.24",FALSE,"Fraxinus","nigra",1000000132,"ED_tropical",574,"Fraxinus nigra"
