"","id","site_id","specie_id","citation_id","cultivar_id","treatment_id","date","dateloc","time","timeloc","mean","n","statname","stat","notes","created_at","updated_at","variable_id","user_id","checked","access_level","entity_id","method_id","date_year","date_month","date_day","time_hour","time_minute"
"179",1000000438,1000025748,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.1212121212,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:44,2019-02-05 00:50:29,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"180",1000000440,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.149068323,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:45,2019-02-05 00:50:29,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"181",1000000441,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.1911764706,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:45,2019-02-05 00:50:29,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"182",1000000442,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.1259259259,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:45,2019-02-05 00:50:29,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"183",1000000444,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.316,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:45,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"184",1000000445,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.125,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:45,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"185",1000000447,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.2012195122,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:46,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"186",1000000449,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.2317073171,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:46,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"187",1000000450,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.2631578947,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:46,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"188",1000000451,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.3619631902,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:46,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"189",1000000452,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.3644859813,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:47,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"190",1000000454,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.4776119403,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:47,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"191",1000000455,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.4074074074,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:47,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"192",1000000456,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.3042253521,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"193",1000000457,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.1909448819,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"194",1000000459,1000025748,1000014119,1000000093,NA,2000000012,NA,NA,NA,NA,0.8541114058,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"195",1000000460,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0169934641,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"196",1000000461,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0072727273,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"197",1000000462,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0257142857,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"198",1000000464,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0120481928,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:49,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"199",1000000465,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0187969925,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:49,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"200",1000000466,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0159090909,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:49,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"201",1000000467,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0268456376,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:49,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"202",1000000469,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0791208791,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:49,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"203",1000000470,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0671641791,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:50,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"204",1000000471,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0886699507,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:50,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"205",1000000472,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.1168831169,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:50,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"206",1000000474,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0070671378,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:50,2019-02-05 00:50:34,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"207",1000000475,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0269058296,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:50,2019-02-05 00:50:34,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"208",1000000476,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0344827586,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:50,2019-02-05 00:50:34,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"209",1000000477,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0731707317,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:51,2019-02-05 00:50:34,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"210",1000000479,1000025748,18237,1000000093,NA,2000000012,NA,NA,NA,NA,0.1943127962,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:51,2019-02-05 00:50:34,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"211",1000000480,1000025748,18237,1000000093,NA,2000000012,NA,NA,NA,NA,0.2753623188,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:51,2019-02-05 00:50:35,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"212",1000000481,1000025748,18237,1000000093,NA,2000000012,NA,NA,NA,NA,0.0721830986,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:51,2019-02-05 00:50:35,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"213",1000000482,1000025748,18237,1000000093,NA,2000000012,NA,NA,NA,NA,0.1114754098,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:51,2019-02-05 00:50:35,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"214",1000000484,1000025748,18237,1000000093,NA,2000000012,NA,NA,NA,NA,0.2702702703,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:52,2019-02-05 00:50:35,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"215",1000000485,1000025748,18237,1000000093,NA,2000000012,NA,NA,NA,NA,0.0526315789,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:52,2019-02-05 00:50:35,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"216",1000000486,1000025748,18237,1000000093,NA,2000000012,NA,NA,NA,NA,0.0847457627,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:52,2019-02-05 00:50:35,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"217",1000000487,1000025748,18237,1000000093,NA,2000000012,NA,NA,NA,NA,0.0740740741,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:52,2019-02-05 00:50:36,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"218",1000000489,1000025748,25504,1000000093,NA,2000000012,NA,NA,NA,NA,0.1652892562,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:52,2019-02-05 00:50:36,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"219",1000000490,1000025748,25504,1000000093,NA,2000000012,NA,NA,NA,NA,0.2093023256,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:52,2019-02-05 00:50:36,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"220",1000000491,1000025748,25504,1000000093,NA,2000000012,NA,NA,NA,NA,0.6359223301,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:52,2019-02-05 00:50:36,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"221",1000000492,1000025748,25504,1000000093,NA,2000000012,NA,NA,NA,NA,0.3228699552,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:52,2019-02-05 00:50:36,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"222",1000000494,1000025748,25504,1000000093,NA,2000000012,NA,NA,NA,NA,0.1509433962,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:53,2019-02-05 00:50:37,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"223",1000000495,1000025748,24426,1000000093,NA,2000000012,NA,NA,NA,NA,0.1428571429,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:53,2019-02-05 00:50:37,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"224",1000000496,1000025748,24426,1000000093,NA,2000000012,NA,NA,NA,NA,0.3684210526,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:53,2019-02-05 00:50:37,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"225",1000000497,1000025748,24426,1000000093,NA,2000000012,NA,NA,NA,NA,0.2142857143,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:53,2019-02-05 00:50:37,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"226",1000000499,1000025748,1000011765,1000000093,NA,2000000012,NA,NA,NA,NA,0.2433035714,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:53,2019-02-05 00:50:37,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"227",1000000500,1000025748,1000011765,1000000093,NA,2000000012,NA,NA,NA,NA,0.0297699594,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:53,2019-02-05 00:50:37,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"228",1000000501,1000025748,1000011765,1000000093,NA,2000000012,NA,NA,NA,NA,0.0445859873,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:54,2019-02-05 00:50:37,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"229",1000000503,1000025748,1000011765,1000000093,NA,2000000012,NA,NA,NA,NA,0.0324675325,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:54,2019-02-05 00:50:38,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"230",1000000504,1000025748,1000011765,1000000093,NA,2000000012,NA,NA,NA,NA,0.6274509804,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:54,2019-02-05 00:50:38,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"231",1000000506,1000025748,1000011765,1000000093,NA,2000000012,NA,NA,NA,NA,0.4042553191,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:54,2019-02-05 00:50:38,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"232",1000000507,1000025748,1000011765,1000000093,NA,2000000012,NA,NA,NA,NA,0.4523809524,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:54,2019-02-05 00:50:38,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"233",1000000508,1000025748,1000011765,1000000093,NA,2000000012,NA,NA,NA,NA,0.75,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:54,2019-02-05 00:50:38,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"234",1000000510,1000025748,1000011797,1000000093,NA,2000000012,NA,NA,NA,NA,0.1801801802,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:55,2019-02-05 00:50:39,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"235",1000000511,1000025748,1000011797,1000000093,NA,2000000012,NA,NA,NA,NA,0.1657142857,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:55,2019-02-05 00:50:39,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"236",1000000512,1000025748,1000011797,1000000093,NA,2000000012,NA,NA,NA,NA,0.2419354839,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:55,2019-02-05 00:50:39,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"237",1000000513,1000025748,1000011797,1000000093,NA,2000000012,NA,NA,NA,NA,0.0525059666,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:55,2019-02-05 00:50:39,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"238",1000000515,1000025748,1000011797,1000000093,NA,2000000012,NA,NA,NA,NA,0.08,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:55,2019-02-05 00:50:39,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"239",1000000516,1000025748,1000011797,1000000093,NA,2000000012,NA,NA,NA,NA,0.2272727273,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:55,2019-02-05 00:50:40,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"240",1000000517,1000025748,1000011797,1000000093,NA,2000000012,NA,NA,NA,NA,0.2173913043,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:56,2019-02-05 00:50:40,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"241",1000000518,1000025748,1000011797,1000000093,NA,2000000012,NA,NA,NA,NA,0.0909090909,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:56,2019-02-05 00:50:40,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"242",1000000520,1000025748,21994,1000000093,NA,2000000012,NA,NA,NA,NA,0.0166666667,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:56,2019-02-05 00:50:40,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"243",1000000521,1000025748,21994,1000000093,NA,2000000012,NA,NA,NA,NA,0.6571428571,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:56,2019-02-05 00:50:40,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"244",1000000522,1000025748,21994,1000000093,NA,2000000012,NA,NA,NA,NA,0.0731707317,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:56,2019-02-05 00:50:40,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"245",1000000523,1000025748,21994,1000000093,NA,2000000012,NA,NA,NA,NA,0.03125,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:56,2019-02-05 00:50:41,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"246",1000000525,1000025748,21994,1000000093,NA,2000000012,NA,NA,NA,NA,0.0114942529,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:57,2019-02-05 00:50:41,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"247",1000000526,1000025748,21994,1000000093,NA,2000000012,NA,NA,NA,NA,0.1333333333,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:57,2019-02-05 00:50:41,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"248",1000000527,1000025748,1000012985,1000000093,NA,2000000012,NA,NA,NA,NA,0.2763636364,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:57,2019-02-05 00:50:41,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"249",1000000528,1000025748,1000012985,1000000093,NA,2000000012,NA,NA,NA,NA,0.3841463415,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:57,2019-02-05 00:50:41,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"250",1000000530,1000025748,1000012985,1000000093,NA,2000000012,NA,NA,NA,NA,0.1069767442,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:57,2019-02-05 00:50:41,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"251",1000000531,1000025748,1000012985,1000000093,NA,2000000012,NA,NA,NA,NA,0.0362047441,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:57,2019-02-05 00:50:42,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"252",1000000532,1000025748,1000012985,1000000093,NA,2000000012,NA,NA,NA,NA,0.062254627,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:57,2019-02-05 00:50:42,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"253",1000000533,1000025748,1000012985,1000000093,NA,2000000012,NA,NA,NA,NA,0.528,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:58,2019-02-05 00:50:42,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"254",1000000535,1000025748,1000012985,1000000093,NA,2000000012,NA,NA,NA,NA,0.2291666667,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:58,2019-02-05 00:50:42,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"255",1000000536,1000025748,1000012985,1000000093,NA,2000000012,NA,NA,NA,NA,0.1346153846,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:58,2019-02-05 00:50:42,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"256",1000000537,1000025748,3406,1000000093,NA,2000000012,NA,NA,NA,NA,0.9007633588,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:58,2019-02-05 00:50:42,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"257",1000000538,1000025748,3406,1000000093,NA,2000000012,NA,NA,NA,NA,0.1696335079,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:58,2019-02-05 00:50:42,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"258",1000000540,1000025748,3406,1000000093,NA,2000000012,NA,NA,NA,NA,0.3636363636,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:59,2019-02-05 00:50:43,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"259",1000000541,1000025748,3406,1000000093,NA,2000000012,NA,NA,NA,NA,0.1149425287,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:59,2019-02-05 00:50:43,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"260",1000000542,1000025748,3406,1000000093,NA,2000000012,NA,NA,NA,NA,0.3223880597,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:59,2019-02-05 00:50:43,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"261",1000000543,1000025748,3406,1000000093,NA,2000000012,NA,NA,NA,NA,0.1264822134,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:59,2019-02-05 00:50:43,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"262",1000000545,1000025748,3406,1000000093,NA,2000000012,NA,NA,NA,NA,0.5724137931,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:59,2019-02-05 00:50:43,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"263",1000000546,1000025748,3406,1000000093,NA,2000000012,NA,NA,NA,NA,0.329787234,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:59,2019-02-05 00:50:43,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"264",1000000547,1000025748,39262,1000000093,NA,2000000012,NA,NA,NA,NA,0.7023809524,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:59,2019-02-05 00:50:44,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"265",1000000548,1000025748,39262,1000000093,NA,2000000012,NA,NA,NA,NA,0.646,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:00,2019-02-05 00:50:44,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"266",1000000550,1000025748,39262,1000000093,NA,2000000012,NA,NA,NA,NA,0.610619469,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:00,2019-02-05 00:50:44,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"267",1000000551,1000025748,39262,1000000093,NA,2000000012,NA,NA,NA,NA,0.2887029289,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:00,2019-02-05 00:50:44,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"268",1000000552,1000025748,39262,1000000093,NA,2000000012,NA,NA,NA,NA,0.1956745623,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:00,2019-02-05 00:50:44,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"269",1000000554,1000025748,39262,1000000093,NA,2000000012,NA,NA,NA,NA,0.0900243309,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:00,2019-02-05 00:50:44,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
