"","id","site_id","specie_id","citation_id","cultivar_id","treatment_id","date","dateloc","time","timeloc","mean","n","statname","stat","notes","created_at","updated_at","variable_id","user_id","checked","access_level","entity_id","method_id","date_year","date_month","date_day","time_hour","time_minute"
"270",1000000555,1000025748,39262,1000000093,NA,2000000012,NA,NA,NA,NA,0.137195122,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:00,2019-02-05 00:50:45,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"271",1000000556,1000025748,39262,1000000093,NA,2000000012,NA,NA,NA,NA,0.1170212766,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:01,2019-02-05 00:50:45,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"272",1000000557,1000025748,1000002206,1000000093,NA,2000000012,NA,NA,NA,NA,0.0730858469,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:01,2019-02-05 00:50:45,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"273",1000000559,1000025748,1000002206,1000000093,NA,2000000012,NA,NA,NA,NA,0.1371681416,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:01,2019-02-05 00:50:45,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"274",1000000560,1000025748,1000002206,1000000093,NA,2000000012,NA,NA,NA,NA,0.0678733032,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:01,2019-02-05 00:50:45,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"275",1000000561,1000025748,1000002206,1000000093,NA,2000000012,NA,NA,NA,NA,0.0761589404,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:01,2019-02-05 00:50:45,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"276",1000000562,1000025748,1000002206,1000000093,NA,2000000012,NA,NA,NA,NA,0.0338983051,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:01,2019-02-05 00:50:46,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"277",1000000564,1000025748,1000002206,1000000093,NA,2000000012,NA,NA,NA,NA,0.225,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:02,2019-02-05 00:50:46,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"278",1000000566,1000025749,24008,1000000098,NA,2000000012,NA,NA,NA,NA,0.117103715,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:02,2019-02-05 00:50:46,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"279",1000000567,1000025749,24008,1000000098,NA,2000000012,NA,NA,NA,NA,0.1109937303,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:02,2019-02-05 00:50:46,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"280",1000000568,1000025749,24008,1000000098,NA,2000000012,NA,NA,NA,NA,0.0894918066,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:02,2019-02-05 00:50:46,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"281",1000000569,1000025749,24008,1000000098,NA,2000000012,NA,NA,NA,NA,0.1711406353,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:02,2019-02-05 00:50:46,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"282",1000000571,1000025749,24008,1000000098,NA,2000000012,NA,NA,NA,NA,0.1012904616,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:03,2019-02-05 00:50:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"283",1000000572,1000025749,24008,1000000098,NA,2000000012,NA,NA,NA,NA,0.2246891192,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:03,2019-02-05 00:50:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"284",1000000573,1000025749,24008,1000000098,NA,2000000012,NA,NA,NA,NA,0.1326504621,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:03,2019-02-05 00:50:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"285",1000000574,1000025749,24008,1000000098,NA,2000000012,NA,NA,NA,NA,0.1557350783,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:03,2019-02-05 00:50:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"286",1000000576,1000025749,24008,1000000098,NA,2000000012,NA,NA,NA,NA,0.2297842946,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:03,2019-02-05 00:50:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"287",1000000127,1000025747,1000002393,1000000093,NA,2000000012,NA,NA,NA,NA,0.0916030534,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:07:10,2019-02-05 00:49:46,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"288",1000000131,1000025747,1000002153,1000000093,NA,2000000012,NA,NA,NA,NA,0.0657276995,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:03,2019-02-05 00:49:46,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"289",1000000126,1000025747,1000002153,1000000093,NA,2000000012,NA,NA,NA,NA,0.1753554502,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:04:28,2019-02-05 00:49:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"290",1000000132,1000025747,1000002153,1000000093,NA,2000000012,NA,NA,NA,NA,0.0630630631,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:03,2019-02-05 00:49:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"291",1000000133,1000025747,1000002153,1000000093,NA,2000000012,NA,NA,NA,NA,0.1065088757,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:03,2019-02-05 00:49:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"292",1000000134,1000025747,1000002153,1000000093,NA,2000000012,NA,NA,NA,NA,0.2366412214,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:04,2019-02-05 00:49:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"293",1000000135,1000025747,1000002153,1000000093,NA,2000000012,NA,NA,NA,NA,0.0465116279,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:04,2019-02-05 00:49:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"294",1000000136,1000025747,1000002153,1000000093,NA,2000000012,NA,NA,NA,NA,0.1942446043,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:04,2019-02-05 00:49:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"295",1000000137,1000025747,1000002153,1000000093,NA,2000000012,NA,NA,NA,NA,0.2522522523,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:04,2019-02-05 00:49:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"296",1000000138,1000025747,1000014201,1000000093,NA,2000000012,NA,NA,NA,NA,0.175,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:04,2019-02-05 00:49:48,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"297",1000000139,1000025747,1000014201,1000000093,NA,2000000012,NA,NA,NA,NA,0.0916334661,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:04,2019-02-05 00:49:48,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"298",1000000140,1000025747,1000014201,1000000093,NA,2000000012,NA,NA,NA,NA,0.1870503597,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:04,2019-02-05 00:49:48,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"299",1000000142,1000025747,1000014201,1000000093,NA,2000000012,NA,NA,NA,NA,0.4634146341,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:05,2019-02-05 00:49:48,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"300",1000000143,1000025747,1000014201,1000000093,NA,2000000012,NA,NA,NA,NA,0.7575757576,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:05,2019-02-05 00:49:48,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"301",1000000144,1000025747,1000014201,1000000093,NA,2000000012,NA,NA,NA,NA,0.0941176471,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:05,2019-02-05 00:49:48,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"302",1000000145,1000025747,1000014201,1000000093,NA,2000000012,NA,NA,NA,NA,0.2643678161,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:05,2019-02-05 00:49:49,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"303",1000000146,1000025747,1000014201,1000000093,NA,2000000012,NA,NA,NA,NA,0.2989130435,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:05,2019-02-05 00:49:49,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"304",1000000147,1000025747,1000014201,1000000093,NA,2000000012,NA,NA,NA,NA,0.6796116505,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:05,2019-02-05 00:49:49,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"305",1000000149,1000025748,1000013985,1000000093,NA,2000000012,NA,NA,NA,NA,0.2641509434,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:06,2019-02-05 00:49:49,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"306",1000000150,1000025748,1000013985,1000000093,NA,2000000012,NA,NA,NA,NA,0.1764705882,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:06,2019-02-05 00:49:49,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"307",1000000151,1000025748,1000013985,1000000093,NA,2000000012,NA,NA,NA,NA,0.0787401575,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:06,2019-02-05 00:49:49,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"308",1000000153,1000025748,1000013985,1000000093,NA,2000000012,NA,NA,NA,NA,0.0197628458,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:06,2019-02-05 00:49:50,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"309",1000000154,1000025748,1000013985,1000000093,NA,2000000012,NA,NA,NA,NA,0.1271186441,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:06,2019-02-05 00:49:50,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"310",1000000156,1000025748,1000013985,1000000093,NA,2000000012,NA,NA,NA,NA,0.0930232558,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:07,2019-02-05 00:49:50,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"311",1000000157,1000025748,1000013985,1000000093,NA,2000000012,NA,NA,NA,NA,0.1125,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:07,2019-02-05 00:49:50,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"312",1000000160,1000025748,1000000405,1000000093,NA,2000000012,NA,NA,NA,NA,0.0296495957,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:07,2019-02-05 00:49:51,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"313",1000000161,1000025748,1000000405,1000000093,NA,2000000012,NA,NA,NA,NA,0.0298507463,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:07,2019-02-05 00:49:52,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"314",1000000162,1000025748,1000000405,1000000093,NA,2000000012,NA,NA,NA,NA,0.1568627451,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:07,2019-02-05 00:49:51,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"315",1000000163,1000025748,1000000405,1000000093,NA,2000000012,NA,NA,NA,NA,0.0173410405,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:08,2019-02-05 00:49:51,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"316",1000000164,1000025748,1000000405,1000000093,NA,2000000012,NA,NA,NA,NA,0.046875,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:08,2019-02-05 00:49:51,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"317",1000000165,1000025748,1000000405,1000000093,NA,2000000012,NA,NA,NA,NA,0.2368421053,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:08,2019-02-05 00:49:51,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"318",1000000166,1000025748,1000000405,1000000093,NA,2000000012,NA,NA,NA,NA,0.0915492958,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:08,2019-02-05 00:49:52,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"319",1000000167,1000025748,1000011516,1000000093,NA,2000000012,NA,NA,NA,NA,0.1012145749,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:08,2019-02-05 00:49:52,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"320",1000000168,1000025748,1000011516,1000000093,NA,2000000012,NA,NA,NA,NA,0.05625,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:08,2019-02-05 00:49:52,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"321",1000000172,1000025748,1000011516,1000000093,NA,2000000012,NA,NA,NA,NA,0.164556962,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:09,2019-02-05 00:49:53,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"322",1000000173,1000025748,1000011516,1000000093,NA,2000000012,NA,NA,NA,NA,0.0571428571,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:09,2019-02-05 00:49:53,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"323",1000000175,1000025748,1000011516,1000000093,NA,2000000012,NA,NA,NA,NA,0.3134328358,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:09,2019-02-05 00:49:53,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"324",1000000177,1000025748,13957,1000000093,NA,2000000012,NA,NA,NA,NA,0.2981818182,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:10,2019-02-05 00:49:53,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"325",1000000180,1000025748,13957,1000000093,NA,2000000012,NA,NA,NA,NA,0.1485623003,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:10,2019-02-05 00:49:54,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"326",1000000181,1000025748,13957,1000000093,NA,2000000012,NA,NA,NA,NA,0.3396226415,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:10,2019-02-05 00:49:54,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"327",1000000182,1000025748,13957,1000000093,NA,2000000012,NA,NA,NA,NA,0.4518072289,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:10,2019-02-05 00:49:54,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"328",1000000183,1000025748,13957,1000000093,NA,2000000012,NA,NA,NA,NA,0.3052631579,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:10,2019-02-05 00:49:54,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"329",1000000184,1000025748,13957,1000000093,NA,2000000012,NA,NA,NA,NA,0.6379018613,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:10,2019-02-05 00:49:54,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"330",1000000185,1000025748,13957,1000000093,NA,2000000012,NA,NA,NA,NA,0.3436293436,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:11,2019-02-05 00:49:54,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"331",1000000188,1000004978,33717,1000000097,NA,2000000012,NA,NA,NA,NA,0.20625,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:11,2019-02-05 00:49:55,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"332",1000000193,1000025747,1000005445,1000000093,NA,2000000012,NA,NA,NA,NA,0.0691489362,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:12,2019-02-05 00:49:56,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"333",1000000198,1000025747,1000005445,1000000093,NA,2000000012,NA,NA,NA,NA,0.0431654676,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:13,2019-02-05 00:49:56,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"334",1000000203,1000025747,1000000525,1000000093,NA,2000000012,NA,NA,NA,NA,0.130952381,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:13,2019-02-05 00:49:57,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"335",1000000208,1000025747,1000003313,1000000093,NA,2000000012,NA,NA,NA,NA,0.0777777778,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:14,2019-02-05 00:49:58,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"336",1000000213,1000025747,1000003313,1000000093,NA,2000000012,NA,NA,NA,NA,0.2857142857,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:15,2019-02-05 00:49:58,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"337",1000000218,1000025747,1000017474,1000000093,NA,2000000012,NA,NA,NA,NA,0.1844660194,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:16,2019-02-05 00:49:59,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"338",1000000223,1000025747,1000012406,1000000093,NA,2000000012,NA,NA,NA,NA,0.0879120879,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:16,2019-02-05 00:50:00,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"339",1000000228,1000025747,1000012406,1000000093,NA,2000000012,NA,NA,NA,NA,0.0714285714,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:17,2019-02-05 00:50:00,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"340",1000000233,1000025747,1000004846,1000000093,NA,2000000012,NA,NA,NA,NA,0.1428571429,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:17,2019-02-05 00:50:01,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"341",1000000238,1000025747,1000000551,1000000093,NA,2000000012,NA,NA,NA,NA,0.0526315789,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:18,2019-02-05 00:50:01,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"342",1000000243,1000025747,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.4,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:19,2019-02-05 00:50:02,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"343",1000000244,1000025747,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.2608695652,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:19,2019-02-05 00:50:02,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"344",1000000246,1000025747,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.1232227488,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:19,2019-02-05 00:50:03,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"345",1000000247,1000025747,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.0617977528,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:19,2019-02-05 00:50:03,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"346",1000000248,1000025747,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.0454545455,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:19,2019-02-05 00:50:03,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"347",1000000250,1000025747,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.1707317073,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:20,2019-02-05 00:50:03,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"348",1000000251,1000025747,1000013336,1000000093,NA,2000000012,NA,NA,NA,NA,0.2417582418,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:20,2019-02-05 00:50:03,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"349",1000000254,1000025747,1000013336,1000000093,NA,2000000012,NA,NA,NA,NA,0.3698979592,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:20,2019-02-05 00:50:04,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"350",1000000255,1000025747,1000013336,1000000093,NA,2000000012,NA,NA,NA,NA,0.1578947368,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:20,2019-02-05 00:50:04,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"351",1000000256,1000025747,1000013336,1000000093,NA,2000000012,NA,NA,NA,NA,0.1227436823,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:20,2019-02-05 00:50:04,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"352",1000000257,1000025747,1000013336,1000000093,NA,2000000012,NA,NA,NA,NA,0.3333333333,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:21,2019-02-05 00:50:04,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"353",1000000258,1000025747,1000013336,1000000093,NA,2000000012,NA,NA,NA,NA,0.0909090909,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:21,2019-02-05 00:50:04,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"354",1000000259,1000025747,1000013336,1000000093,NA,2000000012,NA,NA,NA,NA,0.3953488372,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:21,2019-02-05 00:50:04,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"355",1000000260,1000025747,1000013336,1000000093,NA,2000000012,NA,NA,NA,NA,0.3255813953,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:21,2019-02-05 00:50:04,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"356",1000000261,1000025747,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.0373831776,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:21,2019-02-05 00:50:05,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"357",1000000262,1000025747,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.0476190476,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:21,2019-02-05 00:50:05,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"358",1000000263,1000025747,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.1704035874,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:21,2019-02-05 00:50:05,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"359",1000000264,1000025747,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.1244444444,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:21,2019-02-05 00:50:05,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
