"","id","site_id","specie_id","citation_id","cultivar_id","treatment_id","date","dateloc","time","timeloc","mean","n","statname","stat","notes","created_at","updated_at","variable_id","user_id","checked","access_level","entity_id","method_id","date_year","date_month","date_day","time_hour","time_minute"
"360",1000000265,1000025747,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.0222222222,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:22,2019-02-05 00:50:05,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"361",1000000269,1000025747,1000007582,1000000093,NA,2000000012,NA,NA,NA,NA,0.1274509804,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:22,2019-02-05 00:50:06,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"362",1000000270,1000025747,1000007582,1000000093,NA,2000000012,NA,NA,NA,NA,0.0405405405,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:22,2019-02-05 00:50:06,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"363",1000000271,1000025747,1000007582,1000000093,NA,2000000012,NA,NA,NA,NA,0.1097560976,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:22,2019-02-05 00:50:06,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"364",1000000272,1000025747,1000007582,1000000093,NA,2000000012,NA,NA,NA,NA,0.0909090909,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:22,2019-02-05 00:50:06,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"365",1000000273,1000025747,1000007582,1000000093,NA,2000000012,NA,NA,NA,NA,0.0650406504,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:23,2019-02-05 00:50:06,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"366",1000000274,1000025747,1000007582,1000000093,NA,2000000012,NA,NA,NA,NA,0.1285714286,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:23,2019-02-05 00:50:07,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"367",1000000275,1000025747,1000007582,1000000093,NA,2000000012,NA,NA,NA,NA,0.24,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:23,2019-02-05 00:50:07,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"368",1000000276,1000025747,1000007582,1000000093,NA,2000000012,NA,NA,NA,NA,0.1818181818,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:23,2019-02-05 00:50:07,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"369",1000000277,1000025747,1000007582,1000000093,NA,2000000012,NA,NA,NA,NA,0.0492610837,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:23,2019-02-05 00:50:07,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"370",1000000278,1000025747,24426,1000000093,NA,2000000012,NA,NA,NA,NA,0.3125,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:23,2019-02-05 00:50:07,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"371",1000000279,1000025747,24426,1000000093,NA,2000000012,NA,NA,NA,NA,0.384,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:23,2019-02-05 00:50:07,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"372",1000000280,1000025747,27020,1000000093,NA,2000000012,NA,NA,NA,NA,0.0209627329,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:24,2019-02-05 00:50:07,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"373",1000000281,1000025747,27020,1000000093,NA,2000000012,NA,NA,NA,NA,0.0269360269,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:24,2019-02-05 00:50:08,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"374",1000000282,1000025747,27020,1000000093,NA,2000000012,NA,NA,NA,NA,0.036908078,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:24,2019-02-05 00:50:08,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"375",1000000283,1000025747,27020,1000000093,NA,2000000012,NA,NA,NA,NA,0.0477876106,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:24,2019-02-05 00:50:08,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"376",1000000284,1000025747,27020,1000000093,NA,2000000012,NA,NA,NA,NA,0.1180124224,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:24,2019-02-05 00:50:08,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"377",1000000285,1000025747,27020,1000000093,NA,2000000012,NA,NA,NA,NA,0.0493197279,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:24,2019-02-05 00:50:08,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"378",1000000286,1000025747,27020,1000000093,NA,2000000012,NA,NA,NA,NA,0.0744680851,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:24,2019-02-05 00:50:08,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"379",1000000287,1000025747,27020,1000000093,NA,2000000012,NA,NA,NA,NA,0.0504587156,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:24,2019-02-05 00:50:08,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"380",1000000288,1000025747,27020,1000000093,NA,2000000012,NA,NA,NA,NA,0.0789473684,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:25,2019-02-05 00:50:08,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"381",1000000289,1000025747,13945,1000000093,NA,2000000012,NA,NA,NA,NA,0.1255060729,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:25,2019-02-05 00:50:09,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"382",1000000290,1000025747,13945,1000000093,NA,2000000012,NA,NA,NA,NA,0.3393665158,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:25,2019-02-05 00:50:09,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"383",1000000291,1000025747,13945,1000000093,NA,2000000012,NA,NA,NA,NA,0.3505154639,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:25,2019-02-05 00:50:09,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"384",1000000292,1000025747,13945,1000000093,NA,2000000012,NA,NA,NA,NA,0.7125,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:25,2019-02-05 00:50:09,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"385",1000000293,1000025747,13945,1000000093,NA,2000000012,NA,NA,NA,NA,0.3454545455,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:25,2019-02-05 00:50:09,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"386",1000000294,1000025747,13945,1000000093,NA,2000000012,NA,NA,NA,NA,0.3578947368,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:25,2019-02-05 00:50:09,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"387",1000000296,1000025747,13945,1000000093,NA,2000000012,NA,NA,NA,NA,0.3669064748,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:26,2019-02-05 00:50:09,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"388",1000000297,1000025747,13945,1000000093,NA,2000000012,NA,NA,NA,NA,0.5164835165,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:26,2019-02-05 00:50:10,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"389",1000000300,1000025747,1000011354,1000000093,NA,2000000012,NA,NA,NA,NA,0.1290322581,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:26,2019-02-05 00:50:10,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"390",1000000301,1000025747,1000011354,1000000093,NA,2000000012,NA,NA,NA,NA,0.2272727273,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:26,2019-02-05 00:50:10,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"391",1000000302,1000025747,1000011354,1000000093,NA,2000000012,NA,NA,NA,NA,0.268907563,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:26,2019-02-05 00:50:10,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"392",1000000306,1000025747,1000011797,1000000093,NA,2000000012,NA,NA,NA,NA,0.0285714286,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:27,2019-02-05 00:50:11,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"393",1000000311,1000025747,1000011797,1000000093,NA,2000000012,NA,NA,NA,NA,0.1724137931,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:27,2019-02-05 00:50:12,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"394",1000000316,1000025747,1000014824,1000000093,NA,2000000012,NA,NA,NA,NA,0.0169491525,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:28,2019-02-05 00:50:12,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"395",1000000321,1000025747,1000014824,1000000093,NA,2000000012,NA,NA,NA,NA,0.0322580645,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:29,2019-02-05 00:50:13,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"396",1000000326,1000025747,1000013708,1000000093,NA,2000000012,NA,NA,NA,NA,0.1550539745,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:29,2019-02-05 00:50:14,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"397",1000000328,1000025747,1000013708,1000000093,NA,2000000012,NA,NA,NA,NA,0.1457286432,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:30,2019-02-05 00:50:14,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"398",1000000332,1000025748,1000005445,1000000093,NA,2000000012,NA,NA,NA,NA,0.446969697,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:30,2019-02-05 00:50:15,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"399",1000000337,1000025748,1000005445,1000000093,NA,2000000012,NA,NA,NA,NA,0.0519480519,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:31,2019-02-05 00:50:15,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"400",1000000342,1000025748,1000011419,1000000093,NA,2000000012,NA,NA,NA,NA,0.0408163265,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:32,2019-02-05 00:50:16,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"401",1000000347,1000025748,1000011419,1000000093,NA,2000000012,NA,NA,NA,NA,0.0909090909,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:32,2019-02-05 00:50:17,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"402",1000000352,1000025748,1000002346,1000000093,NA,2000000012,NA,NA,NA,NA,0.2660550459,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:33,2019-02-05 00:50:18,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"403",1000000357,1000025748,1000002346,1000000093,NA,2000000012,NA,NA,NA,NA,0.1328125,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:34,2019-02-05 00:50:18,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"404",1000000362,1000025748,1000006122,1000000093,NA,2000000012,NA,NA,NA,NA,0.075862069,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:34,2019-02-05 00:50:19,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"405",1000000367,1000025748,1000006122,1000000093,NA,2000000012,NA,NA,NA,NA,0.0157068063,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:35,2019-02-05 00:50:20,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"406",1000000371,1000025748,1000000525,1000000093,NA,2000000012,NA,NA,NA,NA,0.2463054187,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:35,2019-02-05 00:50:20,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"407",1000000376,1000025748,1000002309,1000000093,NA,2000000012,NA,NA,NA,NA,0.2808080808,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:36,2019-02-05 00:50:21,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"408",1000000380,1000025748,1000002309,1000000093,NA,2000000012,NA,NA,NA,NA,0.125,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:37,2019-02-05 00:50:21,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"409",1000000385,1000025748,1000002385,1000000093,NA,2000000012,NA,NA,NA,NA,0.0973451327,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:37,2019-02-05 00:50:22,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"410",1000000387,1000025748,1000002385,1000000093,NA,2000000012,NA,NA,NA,NA,0.0719602978,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:38,2019-02-05 00:50:22,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"411",1000000391,1000025748,1000011523,1000000093,NA,2000000012,NA,NA,NA,NA,0.0569620253,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:38,2019-02-05 00:50:23,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"412",1000000396,1000025748,1000011523,1000000093,NA,2000000012,NA,NA,NA,NA,0.34375,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:39,2019-02-05 00:50:23,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"413",1000000401,1000025748,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.0391304348,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:40,2019-02-05 00:50:24,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"414",1000000406,1000025748,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.2804878049,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:40,2019-02-05 00:50:25,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"415",1000000411,1000025748,1000006816,1000000093,NA,2000000012,NA,NA,NA,NA,0.0967741935,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:41,2019-02-05 00:50:25,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"416",1000000416,1000025748,1000006816,1000000093,NA,2000000012,NA,NA,NA,NA,0.1041666667,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:41,2019-02-05 00:50:26,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"417",1000000421,1000025748,39891,1000000093,NA,2000000012,NA,NA,NA,NA,0.75,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:42,2019-02-05 00:50:27,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"418",1000000425,1000025748,39891,1000000093,NA,2000000012,NA,NA,NA,NA,0.2255639098,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:43,2019-02-05 00:50:27,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"419",1000000430,1000025748,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.0961538462,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:43,2019-02-05 00:50:28,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"420",1000000434,1000025748,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.0446735395,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:44,2019-02-05 00:50:28,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"421",1000000439,1000025748,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.0296296296,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:45,2019-02-05 00:50:29,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"422",1000000443,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.1866028708,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:45,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"423",1000000446,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.0983606557,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:46,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"424",1000000448,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.1202531646,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:46,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"425",1000000453,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.2258064516,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:47,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"426",1000000458,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.2059984215,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"427",1000000463,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0288461538,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:49,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"428",1000000468,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0362204724,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:49,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"429",1000000473,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.1132075472,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:50,2019-02-05 00:50:34,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"430",1000000478,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0235294118,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:51,2019-02-05 00:50:34,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"431",1000000483,1000025748,18237,1000000093,NA,2000000012,NA,NA,NA,NA,0.1706730769,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:51,2019-02-05 00:50:35,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"432",1000000488,1000025748,18237,1000000093,NA,2000000012,NA,NA,NA,NA,0.0909090909,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:52,2019-02-05 00:50:36,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"433",1000000493,1000025748,25504,1000000093,NA,2000000012,NA,NA,NA,NA,0.358778626,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:53,2019-02-05 00:50:36,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"434",1000000498,1000025748,24426,1000000093,NA,2000000012,NA,NA,NA,NA,0.2247191011,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:53,2019-02-05 00:50:37,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"435",1000000502,1000025748,1000011765,1000000093,NA,2000000012,NA,NA,NA,NA,0.0139534884,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:54,2019-02-05 00:50:38,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"436",1000000505,1000025748,1000011765,1000000093,NA,2000000012,NA,NA,NA,NA,0.5961538462,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:54,2019-02-05 00:50:38,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"437",1000000509,1000025748,1000011797,1000000093,NA,2000000012,NA,NA,NA,NA,0.1891891892,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:55,2019-02-05 00:50:39,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"438",1000000514,1000025748,1000011797,1000000093,NA,2000000012,NA,NA,NA,NA,0.1886792453,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:55,2019-02-05 00:50:39,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"439",1000000519,1000025748,21994,1000000093,NA,2000000012,NA,NA,NA,NA,0.0432835821,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:56,2019-02-05 00:50:40,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"440",1000000524,1000025748,21994,1000000093,NA,2000000012,NA,NA,NA,NA,0.0281690141,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:56,2019-02-05 00:50:41,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"441",1000000529,1000025748,1000012985,1000000093,NA,2000000012,NA,NA,NA,NA,0.4205607477,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:57,2019-02-05 00:50:41,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"442",1000000534,1000025748,1000012985,1000000093,NA,2000000012,NA,NA,NA,NA,0.369047619,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:58,2019-02-05 00:50:42,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"443",1000000539,1000025748,3406,1000000093,NA,2000000012,NA,NA,NA,NA,0.3498023715,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:58,2019-02-05 00:50:43,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"444",1000000544,1000025748,3406,1000000093,NA,2000000012,NA,NA,NA,NA,0.5940594059,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:59,2019-02-05 00:50:43,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"445",1000000549,1000025748,39262,1000000093,NA,2000000012,NA,NA,NA,NA,0.4207317073,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:00,2019-02-05 00:50:44,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"446",1000000553,1000025748,39262,1000000093,NA,2000000012,NA,NA,NA,NA,0.1455399061,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:00,2019-02-05 00:50:44,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"447",1000000558,1000025748,1000002206,1000000093,NA,2000000012,NA,NA,NA,NA,0.146811071,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:01,2019-02-05 00:50:45,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"448",1000000563,1000025748,1000002206,1000000093,NA,2000000012,NA,NA,NA,NA,0.0703517588,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:02,2019-02-05 00:50:46,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"449",1000000565,1000025749,24008,1000000098,NA,2000000012,NA,NA,NA,NA,0.1404832131,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:02,2019-02-05 00:50:46,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"450",1000000570,1000025749,24008,1000000098,NA,2000000012,NA,NA,NA,NA,0.0773815412,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:02,2019-02-05 00:50:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"451",1000000575,1000025749,24008,1000000098,NA,2000000012,NA,NA,NA,NA,0.3031108462,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:10:03,2019-02-05 00:50:47,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
