"","X","Pathway","Type","Plantform","Leafspan","Tregion","Wregion","Wregion2","opt","Date","Time","Datacontrib","Funtype","fitgroup","Location","RH","Tair","Tleaf","CO2S","PARin","Patm","BLCond","Trmmol","SWC","SWP","lat","lon","Totalheight","LAI","sampleheight","canopyposition","LWP","LWPpredawn","Instrument","Season","GrowthCa","GrowthTair","Growthcond","Treatment","OriginalFile","Comments","Reference","LightSource","Cond","Photo","VPD","Ci","species","citation_id"
"45",3220,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","10:01:55","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",87.52326965,26.55452156,27.20367432,391.2636414,501.3332214,100.2221832,-9999,0.723974512,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.12913053,4.543682648,0.570632875,329.1584344,"Acmena graveolens",1000000175
"46",3221,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","13:57:32","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",64.20349121,29.16077232,30.48217583,385.3989868,1524.919189,100.1259079,-9999,2.369250758,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.135948931,10.20919751,1.773642068,250.5040658,"Acmena graveolens",1000000175
"47",3222,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","13:59:04","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",62.79088211,29.11626053,29.73184013,388.9734192,994.0606689,100.1215668,-9999,1.849131725,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.1130241,8.186713541,1.652919889,259.8780638,"Acmena graveolens",1000000175
"48",3223,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","14:00:56","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",66.29405975,29.17148018,29.2643528,384.8474731,1110.686401,100.1232681,-9999,3.08171946,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.233939151,11.30552299,1.390938256,293.753051,"Acmena graveolens",1000000175
"49",3224,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","14:03:03","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",66.25924683,29.34654999,31.08510208,385.0977478,1548.458984,100.1264114,-9999,3.291971849,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.187938242,11.31341906,1.814611073,272.9164938,"Acmena graveolens",1000000175
"50",3225,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","14:04:56","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",67.17841339,29.49767876,30.56987381,384.3409424,1674.529053,100.1287918,-9999,3.765769764,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.245778453,11.73064687,1.621359094,292.7055786,"Acmena graveolens",1000000175
"51",3226,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","10:49:43","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",67.21257782,28.74617195,27.64965439,385.6495667,297.4234314,100.2352371,-9999,3.223685297,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.335687547,9.322924405,1.054334279,330.0991743,"Acmena graveolens",1000000175
"52",3227,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","10:51:58","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",66.31980896,28.86538887,29.34237289,381.4494019,1103.299316,100.2332306,-9999,3.490213544,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.255455452,13.89276642,1.455615581,279.1497221,"Acmena graveolens",1000000175
"53",3228,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","10:56:03","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",66.62826538,28.91978455,28.86683273,382.2416077,900.3588257,100.2299652,-9999,3.655251394,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.29887884,13.42293283,1.323660987,295.8904067,"Acmena graveolens",1000000175
"54",3229,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","11:00:04","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",66.16835785,29.00822258,28.34935379,383.5478516,679.5198364,100.2326279,-9999,3.725631835,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.337915423,12.33256899,1.210408545,311.7174145,"Acmena graveolens",1000000175
"55",3230,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","11:04:23","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",65.45530701,28.92884445,27.95295525,384.5099182,448.8924866,100.2297363,-9999,3.689955444,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.350067702,11.42999262,1.162800421,319.5093425,"Acmena graveolens",1000000175
"56",3231,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","14:52:22","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",61.34022522,29.16721725,28.40272903,386.3348083,394.0371704,100.0391083,-9999,3.592250132,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.27660521,10.2337531,1.393915618,313.7062407,"Acmena graveolens",1000000175
"57",3232,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","14:55:05","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",64.45909882,29.63223648,30.46199989,379.4626465,1677.19519,100.0286407,-9999,5.061065181,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.32667628,15.624701,1.686057834,285.4186057,"Acmena graveolens",1000000175
"58",3233,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","15:00:21","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",62.31433868,29.96486855,31.40701866,382.7184448,1542.778809,100.0204926,-9999,4.392611921,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.234959731,13.19585973,1.967620417,275.1720258,"Acmena graveolens",1000000175
"59",3234,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","15:02:48","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",59.41752625,30.02622604,32.34301758,386.2775574,1582.941162,100.014389,-9999,3.198612435,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.13922123,10.99691422,2.333308811,241.9165193,"Acmena graveolens",1000000175
"60",3235,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","15:06:51","Jeff Kelly","rainforest","spp1_top_wet","Daintree rainforest canopy crane_QLD_AU",63.8020134,30.34560776,30.89316559,381.8955994,1479.501831,100.0117722,-9999,5.613957952,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.360826484,15.13144951,1.711287353,297.2138564,"Acmena graveolens",1000000175
"61",3236,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","9:39:33","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",78.87625122,26.32725143,27.8807354,384.8510437,1097.522827,100.2955551,-9999,0.765996442,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.072460601,7.976246165,1.055070219,199.3917532,"Argyrodendron peralatum",1000000175
"62",3237,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","9:45:51","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",79.98355865,27.13683319,29.32877731,384.3043823,1192.571167,100.2836609,-9999,0.983914691,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.080992742,7.918345603,1.213097443,217.6258093,"Argyrodendron peralatum",1000000175
"63",3238,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","9:48:20","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",82.33042145,27.24143219,29.22949219,382.4984436,1373.853516,100.291153,-9999,1.29660856,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.120909263,8.758675748,1.086709738,256.1983807,"Argyrodendron peralatum",1000000175
"64",3239,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","9:51:26","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",83.4769516,27.17879486,29.79756165,378.3973083,1231.141846,100.2905502,-9999,1.226525687,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.103515629,10.27235654,1.191867713,208.3609229,"Argyrodendron peralatum",1000000175
"65",3240,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","9:57:25","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",83.79367065,27.97615814,29.26912498,377.3112183,1213.108765,100.2988892,-9999,1.573055299,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.178917416,11.09207162,0.909412475,267.3669384,"Argyrodendron peralatum",1000000175
"66",3241,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","13:36:04","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",52.86959839,30.22945404,30.04054451,386.0348816,854.5906982,100.211525,-9999,3.649638848,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.191269781,9.796971999,1.988041006,287.884195,"Argyrodendron peralatum",1000000175
"67",3242,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","13:40:02","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",56.10521317,30.2256813,29.57292747,383.458313,655.0848389,100.2027512,-9999,3.494794519,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.211281015,10.80976315,1.735552553,286.3133574,"Argyrodendron peralatum",1000000175
"68",3243,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","13:43:04","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",57.09815216,30.3052597,29.88466454,380.5039063,687.5310669,100.1963882,-9999,3.503947616,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.208956645,11.38228758,1.756687663,277.7985433,"Argyrodendron peralatum",1000000175
"69",3244,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","13:45:43","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",58.20594025,30.24347687,30.23054886,383.2142639,932.2779541,100.1987457,-9999,2.76847577,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.157831365,9.806316698,1.802467872,268.9127029,"Argyrodendron peralatum",1000000175
"70",3245,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","1/11/11","13:50:11","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",57.81639099,30.58076859,30.9943943,383.8924866,848.289978,100.1854935,-9999,2.948331948,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.153889734,9.466844167,1.963323168,269.8544961,"Argyrodendron peralatum",1000000175
"71",3246,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","11:02:56","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",75.0011673,29.26978683,30.78734207,387.4005737,1210.413574,100.2718277,-9999,1.649382529,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.11960669,7.746012482,1.393176657,272.0622468,"Argyrodendron peralatum",1000000175
"72",3247,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","11:05:14","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",74.83319092,29.24034691,30.95751381,388.2184753,1272.786377,100.2726364,-9999,1.453780009,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.10064596,7.290953368,1.448728212,260.653122,"Argyrodendron peralatum",1000000175
"73",3248,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","11:08:44","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",72.69641113,29.57529831,30.91467094,386.5224609,1158.600952,100.2667694,-9999,1.984296145,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.13756492,8.527714773,1.467037984,274.7840481,"Argyrodendron peralatum",1000000175
"74",3249,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","11:11:40","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",73.58390045,29.61693382,31.13131523,386.2209473,1301.125732,100.2643051,-9999,2.180876206,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.150659948,8.677096111,1.478583267,281.2995237,"Argyrodendron peralatum",1000000175
"75",3250,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","11:14:00","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",72.48215485,29.64808655,31.33976364,386.9798279,1292.900513,100.265625,-9999,1.797255916,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.115144469,8.196172929,1.573323672,260.3017456,"Argyrodendron peralatum",1000000175
"76",3251,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","14:59:37","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",62.96810913,29.98333168,31.14914894,392.8565979,754.311768,100.1197891,-9999,1.117512168,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.059011293,6.994607047,1.8697288,242.1826153,"Argyrodendron peralatum",1000000175
"77",3252,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","15:02:20","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",67.96727753,29.9075737,30.5313282,389.5300903,1110.100098,100.1136475,-9999,2.022723196,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.1359441,7.934827258,1.511842858,283.511541,"Argyrodendron peralatum",1000000175
"78",3253,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","15:05:08","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",67.88394165,29.83059502,30.32831192,389.5374451,997.6937256,100.109993,-9999,1.776342834,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.121560024,8.09558092,1.477318283,270.6108288,"Argyrodendron peralatum",1000000175
"79",3254,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","15:08:39","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",68.48983765,29.79811096,30.21690559,389.5214844,967.87146,100.1101913,-9999,2.035296654,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.145216521,7.895030036,1.429511415,290.3087214,"Argyrodendron peralatum",1000000175
"80",3255,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","15:11:43","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",67.66756439,29.81250954,29.4955368,389.5787048,622.3839111,100.1039658,-9999,1.845457258,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.146526879,8.06628267,1.286506472,289.9921933,"Argyrodendron peralatum",1000000175
"81",3256,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","12:49:59","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",75.66107178,27.38205719,27.56362152,380.5909424,567.3477173,100.1460724,-9999,2.349851,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.270822495,12.55908907,0.929971104,294.5495705,"Argyrodendron peralatum",1000000175
"82",3257,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","12:52:05","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",75.84270477,27.38399506,27.61150551,379.3399963,628.0371704,100.1413116,-9999,2.366158273,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.271758032,13.41379435,0.933380641,288.1030529,"Argyrodendron peralatum",1000000175
"83",3258,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","12:54:30","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",75.65457916,27.54728508,28.00177383,377.6278687,744.1192627,100.1387253,-9999,2.475160322,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.264751599,14.63526883,0.999165225,276.014362,"Argyrodendron peralatum",1000000175
"84",3259,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","12:56:46","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",75.11895752,27.58110428,28.06660271,380.1285706,708.6853027,100.13237,-9999,2.372244069,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.244915765,7.03895992,1.027831082,282.403081,"Argyrodendron peralatum",1000000175
"85",3260,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","12:59:00","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",75.55186462,27.60180473,28.22197342,378.6463013,788.4083862,100.1224289,-9999,2.48423485,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.253408626,14.13076242,1.043036319,276.2795344,"Argyrodendron peralatum",1000000175
"86",3261,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","15:27:22","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",67.61585236,29.26292038,28.52799416,387.21521,453.6497192,99.92088318,-9999,2.18118384,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.196921423,10.13688008,1.152222677,292.9940218,"Argyrodendron peralatum",1000000175
"87",3262,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","15:35:28","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",64.33773804,29.11324692,28.4867363,389.8222351,383.903717,99.9307785,-9999,1.473145197,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.114519527,7.673714738,1.299338264,271.4305188,"Argyrodendron peralatum",1000000175
"88",3263,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","15:40:10","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",79.22471619,29.05672455,28.08441734,389.2041321,219.6366272,99.92711639,-9999,0.95544599,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.158618977,7.436334066,0.616843636,306.6760073,"Argyrodendron peralatum",1000000175
"89",3264,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","15:42:11","Jeff Kelly","rainforest","spp2_top_wet","Daintree rainforest canopy crane_QLD_AU",78.13656616,29.05240059,28.06140709,392.85495,165.418045,99.92209625,-9999,0.693250583,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.106078627,4.829210666,0.656429341,313.6020553,"Argyrodendron peralatum",1000000175
