"","X","Pathway","Type","Plantform","Leafspan","Tregion","Wregion","Wregion2","opt","Date","Time","Datacontrib","Funtype","fitgroup","Location","RH","Tair","Tleaf","CO2S","PARin","Patm","BLCond","Trmmol","SWC","SWP","lat","lon","Totalheight","LAI","sampleheight","canopyposition","LWP","LWPpredawn","Instrument","Season","GrowthCa","GrowthTair","Growthcond","Treatment","OriginalFile","Comments","Reference","LightSource","Cond","Photo","VPD","Ci","species","citation_id"
"135",3310,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","11:27:57","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",63.17259216,28.19353294,27.55751801,383.7007446,1150.562256,100.2090607,-9999,5.050481992,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.395713291,17.63716871,1.273566209,284.7996664,"Elaeocarpus grandis",1000000175
"136",3311,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","14:47:48","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",65.13652802,29.23227501,28.92216873,378.4335327,799.8137207,100.0526352,-9999,4.66003391,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.384489281,16.37397165,1.348635247,294.1576644,"Elaeocarpus grandis",1000000175
"137",3312,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","14:49:54","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",67.23661804,29.35125732,30.61849022,374.5899048,1588.952026,100.060379,-9999,5.518606178,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.368106716,19.29674722,1.654611888,271.6657369,"Elaeocarpus grandis",1000000175
"138",3313,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","14:53:44","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",64.84043884,29.51666832,31.0102272,377.7671204,1435.755493,100.0617676,-9999,4.82494489,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.282896733,17.14041881,1.827286884,262.0799319,"Elaeocarpus grandis",1000000175
"139",3314,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","14:55:40","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",66.78115082,29.55322456,30.29304695,379.3170776,1265.878784,100.0548401,-9999,5.525033713,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.394618825,15.56078571,1.559716757,299.2791014,"Elaeocarpus grandis",1000000175
"140",3315,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","30/10/11","14:57:45","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",67.27455902,29.63718987,30.81790543,374.8221436,1490.178345,100.0524673,-9999,5.718388794,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.382340086,19.30547487,1.657741525,274.9159596,"Elaeocarpus grandis",1000000175
"141",3316,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","12:11:36","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",82.70185089,26.68031502,27.49582672,374.3881836,716.5987549,100.234169,-9999,1.591268514,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.214404561,12.3933618,0.97981559,247.3076388,"Elaeocarpus grandis",1000000175
"142",3317,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","12:14:08","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",84.14745331,26.8065567,28.04019547,372.6881714,699.5100098,100.2326813,-9999,1.632957903,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.206947748,11.4539331,0.826018224,240.7830745,"Elaeocarpus grandis",1000000175
"143",3318,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","12:17:19","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",85.14899445,26.85666656,27.93087006,372.3165588,676.7388916,100.2299805,-9999,1.512419598,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.209142985,10.84066832,0.757516201,230.7213062,"Elaeocarpus grandis",1000000175
"144",3319,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","12:19:36","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",85.82558441,26.90418053,28.32436752,378.3619385,727.5871582,100.2287827,-9999,1.376657866,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.175172993,13.48336099,1.212603162,243.8388604,"Elaeocarpus grandis",1000000175
"145",3320,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","12:25:12","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",85.32624817,27.22599411,28.1605587,377.8482971,668.1436157,100.2282715,-9999,0.847819019,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.116587802,8.54178853,0.735770548,181.3680708,"Elaeocarpus grandis",1000000175
"146",3321,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","14:47:21","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",77.97368622,29.22800255,30.54380226,371.7061157,1246.654541,100.0233994,-9999,3.22434918,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.28301488,20.02834668,1.217815473,241.6224913,"Elaeocarpus grandis",1000000175
"147",3322,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","14:50:05","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",78.39417267,29.43022728,30.83260918,370.903717,1373.80957,100.0187302,-9999,3.317869368,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.287070865,20.4929049,1.236315569,239.514908,"Elaeocarpus grandis",1000000175
"148",3323,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","14:53:04","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",73.2999115,29.76511765,31.55549622,372.6923218,1409.858887,100.0183411,-9999,3.611794503,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.241267787,20.02827538,2.37523313,221.446537,"Elaeocarpus grandis",1000000175
"149",3324,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","14:55:53","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",73.76151276,29.6837616,29.59748459,376.9433899,567.8723145,100.0102921,-9999,3.462060146,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.352576868,16.27539072,1.076995267,288.5169591,"Elaeocarpus grandis",1000000175
"150",3325,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","6/11/11","14:59:23","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",72.4309082,29.58977509,29.49889946,380.4260254,536.5475464,100.0015945,-9999,2.72884957,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.257341156,14.25276156,1.125437501,278.1030821,"Elaeocarpus grandis",1000000175
"151",3326,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","9:34:21","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",86.05136108,26.16888237,27.83360481,365.6795044,1249.511841,100.1860046,-9999,1.378452944,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.191483752,14.83909308,1.225445433,196.6390581,"Elaeocarpus grandis",1000000175
"152",3327,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","9:36:26","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",86.49632263,26.28434563,27.99669266,370.2709045,1140.11792,100.1863937,-9999,1.367646435,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.169866095,12.99345565,1.126028638,217.830039,"Elaeocarpus grandis",1000000175
"153",3328,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","9:42:13","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",90.41888428,26.77033997,29.072649,362.286377,1344.593262,100.1835327,-9999,2.025104012,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.251681946,18.43598295,0.845870511,232.0749456,"Elaeocarpus grandis",1000000175
"154",3329,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","9:45:11","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",86.28631592,27.34802246,29.15853691,367.4140015,1247.10437,100.1809235,-9999,1.57829706,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.188665814,14.73210461,1.306798888,214.6050192,"Elaeocarpus grandis",1000000175
"155",3330,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","9:49:11","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",84.90776825,27.77542305,29.30377197,370.1913757,1122.610352,100.1846771,-9999,1.723044371,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.194736496,14.18535363,1.212841609,216.3071718,"Elaeocarpus grandis",1000000175
"156",3331,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","13:23:49","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",57.95855713,28.65582848,28.46439362,386.4747314,754.5609131,100.0679169,-9999,2.285900032,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.144339978,9.412922853,1.613856957,268.9273101,"Elaeocarpus grandis",1000000175
"157",3332,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","13:27:17","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",59.89211655,28.75168228,29.30761909,380.3378296,1019.174255,100.0674667,-9999,2.994603497,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.179276664,14.16050601,1.719590566,238.4125499,"Elaeocarpus grandis",1000000175
"158",3333,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","13:30:54","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",59.63645172,28.84467506,28.96836662,381.9396362,810.9677734,100.0679016,-9999,3.073565129,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.194272144,14.26645115,1.637447095,249.1061533,"Elaeocarpus grandis",1000000175
"159",3334,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","13:33:55","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",59.77049255,28.86360359,28.43725777,382.8643188,551.9308472,100.0654144,-9999,3.194592661,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.221377685,13.54716656,1.50772906,270.3729638,"Elaeocarpus grandis",1000000175
"160",3335,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","31/10/11","13:38:58","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",59.91500092,28.82966042,28.71450424,381.2754211,767.7651367,100.0766144,-9999,3.219080883,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.213666641,15.00588243,1.569812668,253.5241695,"Elaeocarpus grandis",1000000175
"161",3336,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","2/11/11","9:42:26","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",76.83824921,27.11766052,27.77930832,373.1953735,893.2006226,100.1889267,-9999,2.317348505,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.252617571,13.03871357,0.977063982,278.4367973,"Elaeocarpus grandis",1000000175
"162",3337,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","2/11/11","9:45:28","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",77.18139648,27.34107399,29.1073494,378.6105042,1075.196045,100.1864548,-9999,2.174663066,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.183563741,9.909002864,1.228553736,280.3004552,"Elaeocarpus grandis",1000000175
"163",3338,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","2/11/11","9:49:07","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",79.94490814,27.87722588,29.29559135,368.296814,1097.259277,100.1888657,-9999,2.748469418,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.272406755,15.17136988,1.078943378,265.4725645,"Elaeocarpus grandis",1000000175
"164",3339,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","2/11/11","9:52:17","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",80.5255661,28.18119812,29.59930992,370.2943726,1322.081177,100.1888351,-9999,2.79106805,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.277940024,14.07878178,1.075127597,276.0260735,"Elaeocarpus grandis",1000000175
"165",3340,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","2/11/11","9:56:37","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",81.05617523,28.37913513,30.24508476,367.778595,1148.710327,100.1917877,-9999,2.626100218,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.235180199,15.4512718,1.276198812,248.4388711,"Elaeocarpus grandis",1000000175
"166",3341,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","2/11/11","13:57:00","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",73.32611084,29.31604195,31.79692459,376.3831482,1721.885864,100.0487518,-9999,2.631454794,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.156427678,14.72213505,1.717098633,209.6093554,"Elaeocarpus grandis",1000000175
"167",3342,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","2/11/11","13:59:51","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",70.53901672,29.22205544,31.88574219,385.2897034,1227.109131,100.0437469,-9999,1.3563767,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.071734158,9.214889057,1.870712744,166.2725696,"Elaeocarpus grandis",1000000175
"168",3343,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","2/11/11","14:07:18","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",74.79549408,29.6425972,31.11079216,378.7556458,1325.86145,100.0407257,-9999,2.564731476,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.186703293,14.4871978,1.418167267,239.6182927,"Elaeocarpus grandis",1000000175
"169",3344,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","2/11/11","14:11:21","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",73.35770416,29.75894356,29.13282394,385.1016235,301.6764526,100.0368652,-9999,2.054763305,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.222002005,9.844764669,0.970433347,303.395174,"Elaeocarpus grandis",1000000175
"170",3345,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","2/11/11","14:13:14","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",71.0328064,29.70638657,29.39684296,390.7673035,275.4775391,100.0336151,-9999,1.183093518,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.104275248,5.793016657,1.139404806,292.3570938,"Elaeocarpus grandis",1000000175
"171",3346,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","10:27:39","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",73.59731293,27.36202621,27.37948036,385.6674194,590.9996948,100.2134018,-9999,2.160046203,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.236307739,9.410455664,0.969014434,311.4058777,"Elaeocarpus grandis",1000000175
"172",3347,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","10:30:20","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",72.61577606,27.53613091,28.34126854,384.11203,920.1793213,100.2159729,-9999,2.018127702,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.175860964,10.71807967,1.188988308,274.4509229,"Elaeocarpus grandis",1000000175
"173",3348,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","10:33:02","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",77.48357391,27.6806469,28.98378181,381.1131592,1190.751465,100.2154083,-9999,2.472152691,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.230382707,12.26777839,1.131921506,283.1955197,"Elaeocarpus grandis",1000000175
"174",3349,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","10:35:39","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",77.63180542,27.76341248,29.29847336,380.2503357,1183.977051,100.2129593,-9999,2.425281244,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.214331334,13.04509763,1.186145256,269.5707417,"Elaeocarpus grandis",1000000175
"175",3350,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","10:38:46","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",76.5263443,28.21805382,29.2693615,380.9698181,1117.413574,100.2111969,-9999,2.441996635,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.22460783,12.49301783,1.143713646,279.1060827,"Elaeocarpus grandis",1000000175
"176",3351,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","14:27:30","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",60.08039856,29.35707855,29.91240501,385.4066162,1076.314209,100.0863495,-9999,2.67666455,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.154943131,11.40300184,1.772384707,252.272836,"Elaeocarpus grandis",1000000175
"177",3352,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","14:29:23","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",61.2623291,29.34053421,29.61351585,385.9601746,1027.658813,100.084259,-9999,3.126504165,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.196967831,10.73278286,1.653979561,283.9551609,"Elaeocarpus grandis",1000000175
"178",3353,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","14:32:00","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",59.00736618,29.46619797,29.14430618,388.7909546,501.6964417,100.0912094,-9999,2.520337344,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.160361586,8.73323381,1.617558775,288.0078617,"Elaeocarpus grandis",1000000175
"179",3354,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","14:34:10","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",59.73103333,29.46155548,29.21676064,386.4229736,728.336792,100.0896301,-9999,2.805010457,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.181164309,10.64009865,1.605336429,278.0194704,"Elaeocarpus grandis",1000000175
"180",3355,"C3","angiosperm","tree","evergreen","tropical","humid",1.294,"opt","4/11/11","14:36:30","Jeff Kelly","rainforest","spp3_top_wet","Daintree rainforest canopy crane_QLD_AU",58.97002029,29.55807686,30.26346588,386.267334,1128.36499,100.0912704,-9999,2.637945113,-9999,-9999,-16.1,145.45,-9999,-9999,-9999,"top canopy",-9999,-9999,"Licor 6400","WET","ambient","-9999","field","none","DAINTREE STOMATAL SET","spot measurements",-9999,-9999,0.143618482,10.96767674,1.876035808,248.4269106,"Elaeocarpus grandis",1000000175
