ED_name,Section,hydro_specific,data_exists,HYDRO_SCHEME_2,file,plant_hydo_input,line_number,Equation,description,ED_units,BETY_units,BETY_variable_id,BETY_prior_id,data_insert_finished,want_in_SA,in_SA,citation
Amax_25,Hydro Local,yes,,,ed_params.f90,no,3475,Vm0(ipft) * 2.4 / 4.1,estimated maximum photosynthetic rates at 25 degC,,,,,,yes,no,
b1Bl,Allocation and Allometry,no,,,ed_params.f90,no,2788,specific to pft but note that b1Bl_small(1:4)   = 0.0 and b1Bl_large(:)     = b1Bl_small(:),DBH-leaf allometry slope for all cohorts. All PFTs. (There is small and large.),,,,,,,,
b2Bl,Allocation and Allometry,no,,,ed_params.f90,no,2805,specific to pft but note that b2Bl_small(1:4)   = 0.0 and b2Bl_large(:)     = b2Bl_small(:),DBH-leaf allometry slope for all cohorts. All PFTs. (There is small and large.),,,,,,,,
bleaf,Allocation and Allometry,no,,,allometry.r,no,78,"bleaf = ifelse( dbhuse %<% pft$dbh.adult[zpft] , pft$b1Bl.small[zpft] /C2B * dbhuse ^ pft$b2Bl.small[zpft] , pft$b1Bl.large[zpft] /C2B * dbhuse ^ pft$b2Bl.large[zpft] )#end ifelse",Leaf biomass,kgC,,,,,,,
C2B,Allocation and Allometry,no,,,ed_params.f90,no,2442,C2B = 2.0,Carbon-to-biomass ratio of plant tissues,,,,,,,,
hgt_min,Reproduction and recruitment,no,,,ed_params.f90,yes,2700,specific to pft but note that hgt_min(2:4)   = 0.50,Minimum height of an individual,m,,,,,,,
leaf_density,Hydro Local,yes,,,ed_params.f90,no,3423,"max(0.1 * 1.e3, (leaf_elastic_mod(ipft) - 2.03) / 25.4 * 1.e3)",density of leaf tissue,kg/m3,,,,,,,
leaf_elastic_mod,Hydro Leaf Traits,yes,,,ed_params.f90,no,3406,2.5 + 37.5 / (1. + exp(-8. * rho(ipft) + 5.7)),Leaf bulk elastic modulus,MPa,,1000000294,1000000387,,,,
leaf_psi_min,Hydro Minimum Water Potential ,yes,,,ed_params.f90,yes,3542,(leaf_rwc_min(ipft) - 1.) * leaf_water_sat(ipft) / leaf_water_cap(ipft),Leaf minimum water potential based on leaf_rwc_min,m,,1000000299,1000000392,,,,
leaf_psi_osmotic,Hydro Leaf Traits,yes,,,ed_params.f90,no,3402,MPa2m * (-0.04 - 1.51 * rho(ipft) - 0.0067 * LMA),Leaf osmotic water potential at saturation,m,,1000000295,1000000388,,,,
leaf_psi_tlp,Hydro Leaf Traits,yes,Felicien,yes,ed_params.f90,no,3413,leaf_elastic_mod(ipft)  * (leaf_psi_osmotic(ipft) / MPa2m) / (leaf_elastic_mod(ipft) + leaf_psi_osmotic(ipft) / MPa2m) * MPa2m,Leaf water potential at turgor loss point,m,m,1000000284,1000000384,no,,yes,
leaf_rwc_min,Hydro Leaf Traits,yes,,yes,ed_params.f90,no,3410,0.01 * leaf_elastic_mod(ipft) + 0.17,Leaf minimum relative water content or leaf residual fraction,unitless,,,,,,,
leaf_water_cap,Hydro Key Traits,yes,Felicien,yes,ed_params.f90,yes,3466,(1. - leaf_psi_osmotic(ipft) / (4. * leaf_psi_tlp(ipft))) * leaf_water_sat(ipft) / (4. * abs(leaf_psi_tlp(ipft))),Leaf hydaulic capacitance. This variable is assumed as constants for now.,kg H2O/kg biomass/m,kg kg-1 m-1,1000000287,1000000390,no,yes,no,
leaf_water_sat,Hydro Leaf Traits,yes,no,,ed_params.f90,yes,3425,(-2.32e4 / LMA + 782.) * (1. / (-0.21 * log(1.e4 / LMA) + 1.43) - 1.) / leaf_density,"Leaf water content at saturation (&Psi;=0, rwc=1.) ",kg H2O/kg biomass,kg kg-1,1000000285,1000000358,,,yes,
LMA,Hydro Local,yes,,,ed_params.f90,no,3398,1.e3 * C2B / SLA(ipft),leaf mass per area,g/m2,,,,,,,
MPa2m,Hydro Local,yes,,,ed_params.f90,no,3377,,wdns / grav (?),,,,,,,,
q,Allocation and Allometry,no,"BAAD, FRED",,ed_params.f90,no,2521,specific to pft but note that  q(3)     = 1.0,Mass ratio between fine root and leaves,kg_fine_roots / kg_leaves,ratio,21,,yes,yes,yes,
rho,Allocation and Allometry,no,Felicien,,ed_params.f90,yes,2445,specific to pft but note that rho(3)     = 0.71   ! 0.60,Wood density.  Used only for tropical PFTs and grasses,g/cm^2,,,,,,,
root_beta,Allocation and Allometry,no,,,ed_params.f90,yes,2584,root_beta(1:17)   =   0.001,Root vertical profile parameter. Fraction of root biomass below max root depth,unitless,,,,,,,"Jackson, R. B., J. Canadell, et al. (1996). ! ""A global analysis of root distributions for terrestrial ! biomes."" Oecologia 108(3): 389-411."
rwc_tlp_wood,Hydro Local,yes,,yes,ed_params.f90,no,3440,1. - (1. - 0.75 * rho(ipft)) / (2.74 + 2.01 * rho(ipft)) ,RWC at turgor loss point for sapwood,unitless,,1000000296,,,,,
SLA,Allocation and Allometry,no,"BETY, BAAD",,ed_params.f90,yes,2467,specific to pft but note that SLA( 3) = 10.0**(sla_inter + sla_slope * log10(12.0/leaf_turnover_rate( 3))) * sla_scale,Specific Leaf Area,m^2 leaf/kg_C,m2 kg-1,15,,no,yes,yes,
SRA,Allocation and Allometry,no,FRED,,ed_params.f90,no,2559,SRA(1:17)   = 24. * 2. ! m2/kgC --> this is from Amazon,Specific Root Area,m2root area/kg_C,m2 kg-1,1000000292,,no,yes,no,
stoma_beta,Hydro Stomatal Conductance,yes,maybe,,ed_params.f90,no,3551,,Sensitivity of stoma_lambda to leaf water potential,m-1,,,,,,,
stoma_lambda,Hydro Stomatal Conductance,yes,maybe,,ed_params.f90,no,3550,,Marginal water use efficiency under well-watered conditions in the optimization based stomatal model,umol/mol/kPa,,,,,,,"Katul et al. 2010 Annals of Botany, Manoni et al. 2011 Functional Ecology"
stoma_psi_b,Hydro Stomatal Conductance,yes,maybe,,ed_params.f90,no,3554,,Water potential scaler to modify stomatal conductance under water stress,m,,,,,,,Powell et al. 2017
stoma_psi_c,Hydro Stomatal Conductance,yes,maybe,,ed_params.f90,no,3555,,Exponent to modify stomatal conductance under water stress,unitless,,,,,,,Powell et al. 2017
vessel_curl_factor,Hydro Root Traits,yes,no,,ed_params.f90,yes,3383,"vessel_curl_factor(1:17)  = 1.5 (This is kind of arbitrary, total hydraulic path is 50% more than tree height)",Ratio of actual vessel length (water conducting length) to tree height,unitless,,1000000293,,,yes,no,
Vm0,Photosynthesis,no,BETY,,ed_params.f90,no,1542,specific to pft but note that  Vm0(3) = 12.500000 * ssfact * vmfact_c3 = 12.5 * 3.0 *  1.0 = 37.5,Maximum photosynthetic capacity at a reference temperature. Vcmax,,umol CO2 m-2 s-1,4,,yes,yes,yes,
wood_elastic_mod,Hydro Sapwood Traits,yes,,,ed_params.f90,no,3437,sqrt(1.02 * exp(8.5 * rho(ipft)) - 2.89),Sapwood bulk elastic modulus,MPa,,,,,,,
wood_Kexp,Hydro Key Traits,yes,Felicien,yes,ed_params.f90,yes,3483,0.544 * 4. * (-wood_psi50(ipft) / MPa2m) ** (-0.17),Exponent for the hydraulic vulnerability curve of stem conductivity under the Weibull function 1/(1+(psi/psi50) ** Kexp_stem),unitless,,1000000291,1000000361,yes,yes,yes,
wood_Kmax,Hydro Key Traits,yes,Felicien,yes,ed_params.f90,yes,3480,exp(2.11 - 20.05 * rho(ipft) / Amax_25) / MPa2m ,Maximum hydraulic conductivity of the stem,kg H2O / m / s,kg m-1 s-1 m-1,1000000290,1000000357,yes,yes,yes,
wood_psi_min,Hydro Minimum Water Potential ,yes,,,ed_params.f90,yes,3544,(wood_rwc_min(ipft) - 1.) * wood_water_sat(ipft) / wood_water_cap(ipft),Sapwood minimum relative water content or Sapwood residual fraction,m,,1000000300,,,,,
wood_psi_osmotic,Hydro Sapwood Traits,yes,,,ed_params.f90,no,3434,(0.52 - 4.16 * rho(ipft)) * MPa2m,Sapwood osmotic water potential at saturation,m,,1000000298,,,,,
wood_psi_tlp,Hydro Sapwood Traits,yes,,yes,ed_params.f90,no,3450,wood_elastic_mod(ipft) * (wood_psi_osmotic(ipft) / MPa2m) / (wood_elastic_mod(ipft) + wood_psi_osmotic(ipft) / MPa2m) * MPa2m,Sapwood water potential at turgor loss point,m,,1000000301,,,,,
wood_psi50,Hydro Key Traits,yes,Felicien,yes,ed_params.f90,yes,3472,(-1.09-(3.57 * rho(ipft)) ** 1.73) * MPa2m,Water potential at which 50% of stem conductivity is lost,m,m,1000000289,1000000360,yes,yes,yes,
wood_rwc_min,Hydro Sapwood Traits,yes,,yes,ed_params.f90,no,3441,wood_elastic_mod(ipft) * (1. - rwc_tlp_wood) / (wood_psi_osmotic(ipft) / MPa2M) + 1.,Sapwood minimum relative water content or Sapwood residual fraction,unitless,,,,,,,
wood_water_cap,Hydro Key Traits,yes,Felicien,yes,ed_params.f90,yes,3469,(1. - wood_psi_osmotic(ipft) / (4. * wood_psi_tlp(ipft))) * wood_water_sat(ipft) / (4. * abs(wood_psi_tlp(ipft))),Wood hydaulic capacitance. This variable is assumed as constants for now.,kg H2O/kg biomass/m,kg kg-1 m-1,1000000288,1000000391,no,yes,no,
wood_water_sat,Hydro Sapwood Traits,yes,no,,ed_params.f90,yes,3446,(1. - rho(ipft) / 1.53) * wdns / (rho(ipft) * 1.e3),"Sapwood water content at saturation (&Psi;=0, rwc=1.) ",kg H2O/kg biomass,kg kg-1,1000000286,1000000359,,,yes,